Freq.	I(Ldrive)
2.74157417192753e+005	5.15959842826824e-011,-7.67962174502476e-009
2.74789415310204e+005	5.08855548385413e-011,-7.59144470636896e-009
2.75422870333781e+005	5.01849187769790e-011,-7.50428134063622e-009
2.76057785621999e+005	4.94939408852787e-011,-7.41811997503738e-009
2.76694164541116e+005	4.88124878213851e-011,-7.33294907151636e-009
2.77332010465148e+005	4.81404280879537e-011,-7.24875722518988e-009
2.77971326775893e+005	4.74776320067613e-011,-7.16553316280538e-009
2.78612116862941e+005	4.68239716934720e-011,-7.08326574121689e-009
2.79254384123698e+005	4.61793210327551e-011,-7.00194394587851e-009
2.79898131963400e+005	4.55435556537495e-011,-6.92155688935557e-009
2.80543363795135e+005	4.49165529058686e-011,-6.84209380985297e-009
2.81190083039858e+005	4.42981918349436e-011,-6.76354406976075e-009
2.81838293126409e+005	4.36883531596970e-011,-6.68589715421648e-009
2.82487997491534e+005	4.30869192485448e-011,-6.60914266968440e-009
2.83139199579901e+005	4.24937740967211e-011,-6.53327034255108e-009
2.83791902844119e+005	4.19088033037210e-011,-6.45827001773742e-009
2.84446110744755e+005	4.13318940510569e-011,-6.38413165732674e-009
2.85101826750354e+005	4.07629350803252e-011,-6.31084533920887e-009
2.85759054337458e+005	4.02018166715776e-011,-6.23840125573997e-009
2.86417796990621e+005	3.96484306219929e-011,-6.16678971241796e-009
2.87078058202432e+005	3.91026702248462e-011,-6.09600112657321e-009
2.87739841473530e+005	3.85644302487703e-011,-6.02602602607471e-009
2.88403150312623e+005	3.80336069173053e-011,-5.95685504805096e-009
2.89067988236510e+005	3.75100978887331e-011,-5.88847893762597e-009
2.89734358770095e+005	3.69938022361920e-011,-5.82088854666983e-009
2.90402265446407e+005	3.64846204280677e-011,-5.75407483256378e-009
2.91071711806623e+005	3.59824543086575e-011,-5.68802885697971e-009
2.91742701400079e+005	3.54872070791027e-011,-5.62274178467373e-009
2.92415237784296e+005	3.49987832785867e-011,-5.55820488229389e-009
2.93089324524994e+005	3.45170887657937e-011,-5.49440951720159e-009
2.93764965196115e+005	3.40420307006262e-011,-5.43134715630679e-009
2.94442163379838e+005	3.35735175261759e-011,-5.36900936491671e-009
2.95120922666600e+005	3.31114589509451e-011,-5.30738780559792e-009
2.95801246655116e+005	3.26557659313157e-011,-5.24647423705155e-009
2.96483138952396e+005	3.22063506542619e-011,-5.18626051300174e-009
2.97166603173764e+005	3.17631265203022e-011,-5.12673858109679e-009
2.97851642942880e+005	3.13260081266897e-011,-5.06790048182320e-009
2.98538261891757e+005	3.08949112508348e-011,-5.00973834743229e-009
2.99226463660780e+005	3.04697528339588e-011,-4.95224440087926e-009
2.99916251898726e+005	3.00504509649747e-011,-4.89541095477457e-009
3.00607630262784e+005	2.96369248645917e-011,-4.83923041034746e-009
3.01300602418573e+005	2.92290948696403e-011,-4.78369525642159e-009
3.01995172040162e+005	2.88268824176159e-011,-4.72879806840247e-009
3.02691342810091e+005	2.84302100314363e-011,-4.67453150727666e-009
3.03389118419387e+005	2.80390013044117e-011,-4.62088831862267e-009
3.04088502567588e+005	2.76531808854224e-011,-4.56786133163318e-009
3.04789498962759e+005	2.72726744643036e-011,-4.51544345814873e-009
3.05492111321511e+005	2.68974087574321e-011,-4.46362769170258e-009
3.06196343369028e+005	2.65273114935140e-011,-4.41240710657664e-009
3.06902198839076e+005	2.61623113995690e-011,-4.36177485686837e-009
3.07609681474031e+005	2.58023381871101e-011,-4.31172417556847e-009
3.08318795024895e+005	2.54473225385144e-011,-4.26224837364932e-009
3.09029543251319e+005	2.50971960935837e-011,-4.21334083916393e-009
3.09741929921617e+005	2.47518914362914e-011,-4.16499503635537e-009
3.10455958812795e+005	2.44113420817137e-011,-4.11720450477656e-009
3.11171633710561e+005	2.40754824631416e-011,-4.06996285842021e-009
3.11888958409353e+005	2.37442479193725e-011,-4.02326378485885e-009
3.12607936712354e+005	2.34175746821778e-011,-3.97710104439489e-009
3.13328572431517e+005	2.30953998639444e-011,-3.93146846922048e-009
3.14050869387580e+005	2.27776614454881e-011,-3.88635996258710e-009
3.14774831410090e+005	2.24642982640357e-011,-3.84176949798485e-009
3.15500462337421e+005	2.21552500013739e-011,-3.79769111833115e-009
3.16227766016796e+005	2.18504571721632e-011,-3.75411893516892e-009
3.16956746304307e+005	2.15498611124131e-011,-3.71104712787405e-009
3.17687407064935e+005	2.12534039681180e-011,-3.66846994287199e-009
3.18419752172571e+005	2.09610286840504e-011,-3.62638169286350e-009
3.19153785510034e+005	2.06726789927094e-011,-3.58477675605931e-009
3.19889510969098e+005	2.03882994034228e-011,-3.54364957542369e-009
3.20626932450504e+005	2.01078351916006e-011,-3.50299465792677e-009
3.21366053863989e+005	1.98312323881369e-011,-3.46280657380549e-009
3.22106879128301e+005	1.95584377689591e-011,-3.42307995583316e-009
3.22849412171221e+005	1.92893988447228e-011,-3.38380949859749e-009
3.23593656929586e+005	1.90240638506483e-011,-3.34498995778691e-009
3.24339617349307e+005	1.87623817364989e-011,-3.30661614948524e-009
3.25087297385392e+005	1.85043021566980e-011,-3.26868294947447e-009
3.25836701001966e+005	1.82497754605837e-011,-3.23118529254566e-009
3.26587832172293e+005	1.79987526827972e-011,-3.19411817181778e-009
3.27340694878795e+005	1.77511855338061e-011,-3.15747663806447e-009
3.28095293113076e+005	1.75070263905582e-011,-3.12125579904859e-009
3.28851630875940e+005	1.72662282872648e-011,-3.08545081886445e-009
3.29609712177414e+005	1.70287449063123e-011,-3.05005691728769e-009
3.30369541036771e+005	1.67945305692994e-011,-3.01506936913268e-009
3.31131121482547e+005	1.65635402281987e-011,-2.98048350361734e-009
3.31894457552566e+005	1.63357294566409e-011,-2.94629470373534e-009
3.32659553293961e+005	1.61110544413194e-011,-2.91249840563556e-009
3.33426412763191e+005	1.58894719735148e-011,-2.87909009800869e-009
3.34195040026070e+005	1.56709394407360e-011,-2.84606532148102e-009
3.34965439157783e+005	1.54554148184777e-011,-2.81341966801517e-009
3.35737614242910e+005	1.52428566620922e-011,-2.78114878031777e-009
3.36511569375446e+005	1.50332240987733e-011,-2.74924835125406e-009
3.37287308658824e+005	1.48264768196520e-011,-2.71771412326915e-009
3.38064836205937e+005	1.46225750720011e-011,-2.68654188781606e-009
3.38844156139158e+005	1.44214796515480e-011,-2.65572748479038e-009
3.39625272590363e+005	1.42231518948944e-011,-2.62526680197143e-009
3.40408189700956e+005	1.40275536720405e-011,-2.59515577446990e-009
3.41192911621883e+005	1.38346473790131e-011,-2.56539038418191e-009
3.41979442513663e+005	1.36443959305953e-011,-2.53596665924936e-009
3.42767786546405e+005	1.34567627531580e-011,-2.50688067352651e-009
3.43557947899829e+005	1.32717117775896e-011,-2.47812854605274e-009
3.44349930763293e+005	1.30892074323242e-011,-2.44970644053148e-009
3.45143739335810e+005	1.29092146364661e-011,-2.42161056481500e-009
3.45939377826076e+005	1.27316987930099e-011,-2.39383717039537e-009
3.46736850452485e+005	1.25566257821541e-011,-2.36638255190114e-009
3.47536161443160e+005	1.23839619547074e-011,-2.33924304659990e-009
3.48337315035965e+005	1.22136741255868e-011,-2.31241503390665e-009
3.49140315478540e+005	1.20457295674049e-011,-2.28589493489772e-009
3.49945167028311e+005	1.18800960041466e-011,-2.25967921183047e-009
3.50751873952521e+005	1.17167416049333e-011,-2.23376436766842e-009
3.51560440528251e+005	1.15556349778731e-011,-2.20814694561194e-009
3.52370871042440e+005	1.13967451639967e-011,-2.18282352863431e-009
3.53183169791910e+005	1.12400416312767e-011,-2.15779073902324e-009
3.53997341083387e+005	1.10854942687301e-011,-2.13304523792756e-009
3.54813389233528e+005	1.09330733806022e-011,-2.10858372490925e-009
3.55631318568938e+005	1.07827496806312e-011,-2.08440293750064e-009
3.56451133426196e+005	1.06344942863921e-011,-2.06049965076668e-009
3.57272838151881e+005	1.04882787137191e-011,-2.03687067687228e-009
3.58096437102588e+005	1.03440748712045e-011,-2.01351286465471e-009
3.58921934644957e+005	1.02018550547748e-011,-1.99042309920088e-009
3.59749335155694e+005	1.00615919423412e-011,-1.96759830142950e-009
3.60578643021594e+005	9.92325858852391e-012,-1.94503542767815e-009
3.61409862639565e+005	9.78682841945049e-012,-1.92273146929501e-009
3.62242998416650e+005	9.65227522762494e-012,-1.90068345223541e-009
3.63078054770053e+005	9.51957316686871e-012,-1.87888843666297e-009
3.63915036127158e+005	9.38869674733126e-012,-1.85734351655538e-009
3.64753946925559e+005	9.25962083056984e-012,-1.83604581931476e-009
3.65594791613076e+005	9.13232062469727e-012,-1.81499250538242e-009
3.66437574647784e+005	9.00677167959695e-012,-1.79418076785825e-009
3.67282300498035e+005	8.88294988220395e-012,-1.77360783212430e-009
3.68128973642482e+005	8.76083145185148e-012,-1.75327095547287e-009
3.68977598570101e+005	8.64039293568176e-012,-1.73316742673884e-009
3.69828179780216e+005	8.52161120412028e-012,-1.71329456593619e-009
3.70680721782526e+005	8.40446344641275e-012,-1.69364972389884e-009
3.71535229097122e+005	8.28892716622376e-012,-1.67423028192553e-009
3.72391706254518e+005	8.17498017729631e-012,-1.65503365142882e-009
3.73250157795670e+005	8.06260059917145e-012,-1.63605727358826e-009
3.74110588272003e+005	7.95176685296701e-012,-1.61729861900736e-009
3.74973002245433e+005	7.84245765721484e-012,-1.59875518737471e-009
3.75837404288393e+005	7.73465202375548e-012,-1.58042450712890e-009
3.76703798983858e+005	7.62832925368979e-012,-1.56230413512738e-009
3.77572190925365e+005	7.52346893338638e-012,-1.54439165631909e-009
3.78442584717042e+005	7.42005093054443e-012,-1.52668468342087e-009
3.79314984973631e+005	7.31805539031077e-012,-1.50918085659769e-009
3.80189396320510e+005	7.21746273145085e-012,-1.49187784314643e-009
3.81065823393721e+005	7.11825364257249e-012,-1.47477333718347e-009
3.81944270839995e+005	7.02040907840201e-012,-1.45786505933574e-009
3.82824743316771e+005	6.92391025611163e-012,-1.44115075643548e-009
3.83707245492227e+005	6.82873865169786e-012,-1.42462820121834e-009
3.84591782045301e+005	6.73487599640989e-012,-1.40829519202519e-009
3.85478357665720e+005	6.64230427322728e-012,-1.39214955250719e-009
3.86366977054017e+005	6.55100571338650e-012,-1.37618913133433e-009
3.87257644921565e+005	6.46096279295528e-012,-1.36041180190735e-009
3.88150365990596e+005	6.37215822945458e-012,-1.34481546207298e-009
3.89045144994228e+005	6.28457497852700e-012,-1.32939803384243e-009
3.89941986676490e+005	6.19819623065140e-012,-1.31415746311318e-009
3.90840895792349e+005	6.11300540790291e-012,-1.29909171939392e-009
3.91741877107730e+005	6.02898616075764e-012,-1.28419879553274e-009
3.92644935399546e+005	5.94612236494170e-012,-1.26947670744840e-009
3.93550075455724e+005	5.86439811832359e-012,-1.25492349386472e-009
3.94457302075225e+005	5.78379773784971e-012,-1.24053721604802e-009
3.95366620068074e+005	5.70430575652212e-012,-1.22631595754761e-009
3.96278034255385e+005	5.62590692041807e-012,-1.21225782393928e-009
3.97191549469386e+005	5.54858618575079e-012,-1.19836094257171e-009
3.98107170553443e+005	5.47232871597081e-012,-1.18462346231587e-009
3.99024902362088e+005	5.39711987890738e-012,-1.17104355331723e-009
3.99944749761043e+005	5.32294524394940e-012,-1.15761940675089e-009
4.00866717627248e+005	5.24979057926525e-012,-1.14434923457953e-009
4.01790810848885e+005	5.17764184906110e-012,-1.13123126931411e-009
4.02717034325404e+005	5.10648521087708e-012,-1.11826376377740e-009
4.03645392967550e+005	5.03630701292073e-012,-1.10544499087016e-009
4.04575891697387e+005	4.96709379143745e-012,-1.09277324334005e-009
4.05508535448328e+005	4.89883226811708e-012,-1.08024683355324e-009
4.06443329165157e+005	4.83150934753650e-012,-1.06786409326862e-009
4.07380277804057e+005	4.76511211463746e-012,-1.05562337341460e-009
4.08319386332636e+005	4.69962783223919e-012,-1.04352304386849e-009
4.09260659729955e+005	4.63504393858552e-012,-1.03156149323848e-009
4.10204102986551e+005	4.57134804492575e-012,-1.01973712864805e-009
4.11149721104466e+005	4.50852793312905e-012,-1.00804837552293e-009
4.12097519097274e+005	4.44657155333166e-012,-9.96493677380475e-010
4.13047501990105e+005	4.38546702161677e-012,-9.85071495621503e-010
4.13999674819673e+005	4.32520261772626e-012,-9.73780309324509e-010
4.14954042634306e+005	4.26576678280423e-012,-9.62618615042262e-010
4.15910610493965e+005	4.20714811717149e-012,-9.51584926600743e-010
4.16869383470278e+005	4.14933537813097e-012,-9.40677774900403e-010
4.17830366646564e+005	4.09231747780332e-012,-9.29895707719717e-010
4.18793565117861e+005	4.03608348099245e-012,-9.19237289520993e-010
4.19758983990950e+005	3.98062260308051e-012,-9.08701101258426e-010
4.20726628384386e+005	3.92592420795198e-012,-8.98285740188369e-010
4.21696503428524e+005	3.87197780594642e-012,-8.87989819681776e-010
4.22668614265545e+005	3.81877305183938e-012,-8.77811969038826e-010
4.23642966049483e+005	3.76629974285141e-012,-8.67750833305668e-010
4.24619563946254e+005	3.71454781668432e-012,-8.57805073093292e-010
4.25598413133684e+005	3.66350734958470e-012,-8.47973364398470e-010
4.26579518801534e+005	3.61316855443416e-012,-8.38254398426783e-010
4.27562886151527e+005	3.56352177886586e-012,-8.28646881417669e-010
4.28548520397380e+005	3.51455750340711e-012,-8.19149534471496e-010
4.29536426764828e+005	3.46626633964763e-012,-8.09761093378627e-010
4.30526610491651e+005	3.41863902843301e-012,-8.00480308450450e-010
4.31519076827705e+005	3.37166643808320e-012,-7.91305944352370e-010
4.32513831034949e+005	3.32533956263550e-012,-7.82236779938702e-010
4.33510878387469e+005	3.27964952011191e-012,-7.73271608089488e-010
4.34510224171511e+005	3.23458755081029e-012,-7.64409235549182e-010
4.35511873685508e+005	3.19014501561920e-012,-7.55648482767202e-010
4.36515832240105e+005	3.14631339435588e-012,-7.46988183740307e-010
4.37522105158191e+005	3.10308428412735e-012,-7.38427185856805e-010
4.38530697774925e+005	3.06044939771392e-012,-7.29964349742547e-010
4.39541615437763e+005	3.01840056197517e-012,-7.21598549108697e-010
4.40554863506492e+005	2.97692971627786e-012,-7.13328670601255e-010
4.41570447353251e+005	2.93602891094554e-012,-7.05153613652314e-010
4.42588372362565e+005	2.89569030572954e-012,-6.97072290333035e-010
4.43608643931371e+005	2.85590616830113e-012,-6.89083625208305e-010
4.44631267469047e+005	2.81666887276439e-012,-6.81186555193084e-010
4.45656248397441e+005	2.77797089818967e-012,-6.73380029410393e-010
4.46683592150901e+005	2.73980482716727e-012,-6.65663009050948e-010
4.47713304176300e+005	2.70216334438107e-012,-6.58034467234399e-010
4.48745389933070e+005	2.66503923520182e-012,-6.50493388872187e-010
4.49779854893225e+005	2.62842538429990e-012,-6.43038770531954e-010
4.50816704541397e+005	2.59231477427715e-012,-6.35669620303540e-010
4.51855944374859e+005	2.55670048431760e-012,-6.28384957666507e-010
4.52897579903557e+005	2.52157568885686e-012,-6.21183813359195e-010
4.53941616650140e+005	2.48693365626982e-012,-6.14065229249284e-010
4.54988060149985e+005	2.45276774757643e-012,-6.07028258205854e-010
4.56036915951232e+005	2.41907141516542e-012,-6.00071963972898e-010
4.57088189614811e+005	2.38583820153552e-012,-5.93195421044322e-010
4.58141886714469e+005	2.35306173805414e-012,-5.86397714540357e-010
4.59198012836804e+005	2.32073574373314e-012,-5.79677940085407e-010
4.60256573581291e+005	2.28885402402142e-012,-5.73035203687307e-010
4.61317574560315e+005	2.25741046961431e-012,-5.66468621617955e-010
4.62381021399195e+005	2.22639905527921e-012,-5.59977320295342e-010
4.63446919736223e+005	2.19581383869758e-012,-5.53560436166920e-010
4.64515275222684e+005	2.16564895932280e-012,-5.47217115594318e-010
4.65586093522894e+005	2.13589863725385e-012,-5.40946514739395e-010
4.66659380314223e+005	2.10655717212446e-012,-5.34747799451594e-010
4.67735141287132e+005	2.07761894200763e-012,-5.28620145156592e-010
4.68813382145199e+005	2.04907840233526e-012,-5.22562736746246e-010
4.69894108605149e+005	2.02093008483263e-012,-5.16574768469784e-010
4.70977326396887e+005	1.99316859646762e-012,-5.10655443826270e-010
4.72063041263524e+005	1.96578861841443e-012,-5.04803975458297e-010
4.73151258961414e+005	1.93878490503151e-012,-4.99019585046896e-010
4.74241985260178e+005	1.91215228285371e-012,-4.93301503207673e-010
4.75335225942738e+005	1.88588564959822e-012,-4.87648969388123e-010
4.76430986805349e+005	1.85997997318424e-012,-4.82061231766143e-010
4.77529273657624e+005	1.83443029076623e-012,-4.76537547149695e-010
4.78630092322571e+005	1.80923170778041e-012,-4.71077180877640e-010
4.79733448636621e+005	1.78437939700445e-012,-4.65679406721702e-010
4.80839348449661e+005	1.75986859763013e-012,-4.60343506789571e-010
4.81947797625059e+005	1.73569461434875e-012,-4.55068771429107e-010
4.83058802039704e+005	1.71185281644916e-012,-4.49854499133663e-010
4.84172367584031e+005	1.68833863692830e-012,-4.44699996448480e-010
4.85288500162052e+005	1.66514757161385e-012,-4.39604577878174e-010
4.86407205691393e+005	1.64227517829913e-012,-4.34567565795284e-010
4.87528490103317e+005	1.61971707588985e-012,-4.29588290349861e-010
4.88652359342764e+005	1.59746894356261e-012,-4.24666089380117e-010
4.89778819368377e+005	1.57552651993504e-012,-4.19800308324083e-010
4.90907876152534e+005	1.55388560224737e-012,-4.14990300132298e-010
4.92039535681381e+005	1.53254204555526e-012,-4.10235425181495e-010
4.93173803954866e+005	1.51149176193378e-012,-4.05535051189280e-010
4.94310686986765e+005	1.49073071969236e-012,-4.00888553129796e-010
4.95450190804720e+005	1.47025494260056e-012,-3.96295313150358e-010
4.96592321450266e+005	1.45006050912447e-012,-3.91754720489039e-010
4.97737084978865e+005	1.43014355167373e-012,-3.87266171393219e-010
4.98884487459941e+005	1.41050025585883e-012,-3.82829069039051e-010
