Freq.	I(Ldrive)
2.52348077248026e+005	(-1.58680880938183e+002dB,-8.95815666718713e+001°)
2.52929799644583e+005	(-1.58781245799277e+002dB,-8.95825358138506e+001°)
2.53512863049759e+005	(-1.58881608973959e+002dB,-8.95835026798687e+001°)
2.54097270554898e+005	(-1.58981970470071e+002dB,-8.95844672754879e+001°)
2.54683025258472e+005	(-1.59082330295416e+002dB,-8.95854296062556e+001°)
2.55270130266092e+005	(-1.59182688457762e+002dB,-8.95863896777043e+001°)
2.55858588690532e+005	(-1.59283044964840e+002dB,-8.95873474953510e+001°)
2.56448403651739e+005	(-1.59383399824344e+002dB,-8.95883030646982e+001°)
2.57039578276854e+005	(-1.59483753043932e+002dB,-8.95892563912334e+001°)
2.57632115700225e+005	(-1.59584104631227e+002dB,-8.95902074804292e+001°)
2.58226019063427e+005	(-1.59684454593814e+002dB,-8.95911563377433e+001°)
2.58821291515276e+005	(-1.59784802939245e+002dB,-8.95921029686189e+001°)
2.59417936211849e+005	(-1.59885149675036e+002dB,-8.95930473784843e+001°)
2.60015956316494e+005	(-1.59985494808665e+002dB,-8.95939895727533e+001°)
2.60615354999857e+005	(-1.60085838347578e+002dB,-8.95949295568249e+001°)
2.61216135439888e+005	(-1.60186180299185e+002dB,-8.95958673360837e+001°)
2.61818300821865e+005	(-1.60286520670861e+002dB,-8.95968029158997e+001°)
2.62421854338411e+005	(-1.60386859469945e+002dB,-8.95977363016287e+001°)
2.63026799189505e+005	(-1.60487196703744e+002dB,-8.95986674986118e+001°)
2.63633138582505e+005	(-1.60587532379530e+002dB,-8.95995965121759e+001°)
2.64240875732161e+005	(-1.60687866504540e+002dB,-8.96005233476334e+001°)
2.64850013860636e+005	(-1.60788199085977e+002dB,-8.96014480102828e+001°)
2.65460556197520e+005	(-1.60888530131011e+002dB,-8.96023705054079e+001°)
2.66072505979847e+005	(-1.60988859646778e+002dB,-8.96032908382789e+001°)
2.66685866452114e+005	(-1.61089187640381e+002dB,-8.96042090141513e+001°)
2.67300640866297e+005	(-1.61189514118888e+002dB,-8.96051250382669e+001°)
2.67916832481869e+005	(-1.61289839089336e+002dB,-8.96060389158535e+001°)
2.68534444565817e+005	(-1.61390162558727e+002dB,-8.96069506521247e+001°)
2.69153480392657e+005	(-1.61490484534032e+002dB,-8.96078602522802e+001°)
2.69773943244458e+005	(-1.61590805022188e+002dB,-8.96087677215059e+001°)
2.70395836410850e+005	(-1.61691124030099e+002dB,-8.96096730649739e+001°)
2.71019163189050e+005	(-1.61791441564639e+002dB,-8.96105762878424e+001°)
2.71643926883874e+005	(-1.61891757632648e+002dB,-8.96114773952558e+001°)
2.72270130807756e+005	(-1.61992072240932e+002dB,-8.96123763923449e+001°)
2.72897778280769e+005	(-1.62092385396270e+002dB,-8.96132732842269e+001°)
2.73526872630636e+005	(-1.62192697105405e+002dB,-8.96141680760053e+001°)
2.74157417192753e+005	(-1.62293007375049e+002dB,-8.96150607727698e+001°)
2.74789415310204e+005	(-1.62393316211885e+002dB,-8.96159513795970e+001°)
2.75422870333781e+005	(-1.62493623622563e+002dB,-8.96168399015497e+001°)
2.76057785621999e+005	(-1.62593929613700e+002dB,-8.96177263436774e+001°)
2.76694164541116e+005	(-1.62694234191885e+002dB,-8.96186107110161e+001°)
2.77332010465148e+005	(-1.62794537363675e+002dB,-8.96194930085886e+001°)
2.77971326775893e+005	(-1.62894839135597e+002dB,-8.96203732414043e+001°)
2.78612116862941e+005	(-1.62995139514145e+002dB,-8.96212514144592e+001°)
2.79254384123698e+005	(-1.63095438505784e+002dB,-8.96221275327363e+001°)
2.79898131963400e+005	(-1.63195736116951e+002dB,-8.96230016012053e+001°)
2.80543363795135e+005	(-1.63296032354049e+002dB,-8.96238736248228e+001°)
2.81190083039858e+005	(-1.63396327223454e+002dB,-8.96247436085322e+001°)
2.81838293126409e+005	(-1.63496620731509e+002dB,-8.96256115572641e+001°)
2.82487997491534e+005	(-1.63596912884531e+002dB,-8.96264774759357e+001°)
2.83139199579901e+005	(-1.63697203688805e+002dB,-8.96273413694516e+001°)
2.83791902844119e+005	(-1.63797493150587e+002dB,-8.96282032427033e+001°)
2.84446110744755e+005	(-1.63897781276104e+002dB,-8.96290631005693e+001°)
2.85101826750354e+005	(-1.63998068071554e+002dB,-8.96299209479156e+001°)
2.85759054337458e+005	(-1.64098353543105e+002dB,-8.96307767895949e+001°)
2.86417796990621e+005	(-1.64198637696897e+002dB,-8.96316306304476e+001°)
2.87078058202432e+005	(-1.64298920539042e+002dB,-8.96324824753012e+001°)
2.87739841473530e+005	(-1.64399202075622e+002dB,-8.96333323289704e+001°)
2.88403150312623e+005	(-1.64499482312691e+002dB,-8.96341801962574e+001°)
2.89067988236510e+005	(-1.64599761256275e+002dB,-8.96350260819517e+001°)
2.89734358770095e+005	(-1.64700038912370e+002dB,-8.96358699908303e+001°)
2.90402265446407e+005	(-1.64800315286948e+002dB,-8.96367119276578e+001°)
2.91071711806623e+005	(-1.64900590385948e+002dB,-8.96375518971860e+001°)
2.91742701400079e+005	(-1.65000864215286e+002dB,-8.96383899041545e+001°)
2.92415237784296e+005	(-1.65101136780846e+002dB,-8.96392259532905e+001°)
2.93089324524994e+005	(-1.65201408088488e+002dB,-8.96400600493087e+001°)
2.93764965196115e+005	(-1.65301678144043e+002dB,-8.96408921969115e+001°)
2.94442163379838e+005	(-1.65401946953314e+002dB,-8.96417224007891e+001°)
2.95120922666600e+005	(-1.65502214522079e+002dB,-8.96425506656195e+001°)
2.95801246655116e+005	(-1.65602480856086e+002dB,-8.96433769960682e+001°)
2.96483138952396e+005	(-1.65702745961060e+002dB,-8.96442013967889e+001°)
2.97166603173764e+005	(-1.65803009842696e+002dB,-8.96450238724228e+001°)
2.97851642942880e+005	(-1.65903272506663e+002dB,-8.96458444275994e+001°)
2.98538261891757e+005	(-1.66003533958604e+002dB,-8.96466630669358e+001°)
2.99226463660780e+005	(-1.66103794204137e+002dB,-8.96474797950372e+001°)
2.99916251898726e+005	(-1.66204053248851e+002dB,-8.96482946164969e+001°)
3.00607630262784e+005	(-1.66304311098311e+002dB,-8.96491075358961e+001°)
3.01300602418573e+005	(-1.66404567758054e+002dB,-8.96499185578043e+001°)
3.01995172040162e+005	(-1.66504823233594e+002dB,-8.96507276867789e+001°)
3.02691342810091e+005	(-1.66605077530417e+002dB,-8.96515349273655e+001°)
3.03389118419387e+005	(-1.66705330653983e+002dB,-8.96523402840982e+001°)
3.04088502567588e+005	(-1.66805582609729e+002dB,-8.96531437614989e+001°)
3.04789498962759e+005	(-1.66905833403064e+002dB,-8.96539453640781e+001°)
3.05492111321511e+005	(-1.67006083039374e+002dB,-8.96547450963344e+001°)
3.06196343369028e+005	(-1.67106331524017e+002dB,-8.96555429627549e+001°)
3.06902198839076e+005	(-1.67206578862329e+002dB,-8.96563389678150e+001°)
3.07609681474031e+005	(-1.67306825059619e+002dB,-8.96571331159787e+001°)
3.08318795024895e+005	(-1.67407070121172e+002dB,-8.96579254116981e+001°)
3.09029543251319e+005	(-1.67507314052249e+002dB,-8.96587158594141e+001°)
3.09741929921617e+005	(-1.67607556858084e+002dB,-8.96595044635560e+001°)
3.10455958812795e+005	(-1.67707798543891e+002dB,-8.96602912285417e+001°)
3.11171633710561e+005	(-1.67808039114854e+002dB,-8.96610761587776e+001°)
3.11888958409353e+005	(-1.67908278576137e+002dB,-8.96618592586589e+001°)
3.12607936712354e+005	(-1.68008516932880e+002dB,-8.96626405325694e+001°)
3.13328572431517e+005	(-1.68108754190195e+002dB,-8.96634199848815e+001°)
3.14050869387580e+005	(-1.68208990353175e+002dB,-8.96641976199565e+001°)
3.14774831410090e+005	(-1.68309225426886e+002dB,-8.96649734421443e+001°)
3.15500462337421e+005	(-1.68409459416371e+002dB,-8.96657474557838e+001°)
3.16227766016796e+005	(-1.68509692326651e+002dB,-8.96665196652026e+001°)
3.16956746304307e+005	(-1.68609924162722e+002dB,-8.96672900747171e+001°)
3.17687407064935e+005	(-1.68710154929557e+002dB,-8.96680586886328e+001°)
3.18419752172571e+005	(-1.68810384632106e+002dB,-8.96688255112440e+001°)
3.19153785510034e+005	(-1.68910613275295e+002dB,-8.96695905468341e+001°)
3.19889510969098e+005	(-1.69010840864030e+002dB,-8.96703537996755e+001°)
3.20626932450504e+005	(-1.69111067403190e+002dB,-8.96711152740293e+001°)
3.21366053863989e+005	(-1.69211292897634e+002dB,-8.96718749741463e+001°)
3.22106879128301e+005	(-1.69311517352198e+002dB,-8.96726329042658e+001°)
3.22849412171221e+005	(-1.69411740771694e+002dB,-8.96733890686165e+001°)
3.23593656929586e+005	(-1.69511963160914e+002dB,-8.96741434714165e+001°)
3.24339617349307e+005	(-1.69612184524625e+002dB,-8.96748961168726e+001°)
3.25087297385392e+005	(-1.69712404867574e+002dB,-8.96756470091813e+001°)
3.25836701001966e+005	(-1.69812624194484e+002dB,-8.96763961525280e+001°)
3.26587832172293e+005	(-1.69912842510058e+002dB,-8.96771435510878e+001°)
3.27340694878795e+005	(-1.70013059818975e+002dB,-8.96778892090248e+001°)
3.28095293113076e+005	(-1.70113276125894e+002dB,-8.96786331304926e+001°)
3.28851630875940e+005	(-1.70213491435451e+002dB,-8.96793753196342e+001°)
3.29609712177414e+005	(-1.70313705752261e+002dB,-8.96801157805821e+001°)
3.30369541036771e+005	(-1.70413919080917e+002dB,-8.96808545174580e+001°)
3.31131121482547e+005	(-1.70514131425992e+002dB,-8.96815915343733e+001°)
3.31894457552566e+005	(-1.70614342792036e+002dB,-8.96823268354291e+001°)
3.32659553293961e+005	(-1.70714553183578e+002dB,-8.96830604247156e+001°)
3.33426412763191e+005	(-1.70814762605127e+002dB,-8.96837923063130e+001°)
3.34195040026070e+005	(-1.70914971061171e+002dB,-8.96845224842909e+001°)
3.34965439157783e+005	(-1.71015178556175e+002dB,-8.96852509627086e+001°)
3.35737614242910e+005	(-1.71115385094586e+002dB,-8.96859777456151e+001°)
3.36511569375446e+005	(-1.71215590680828e+002dB,-8.96867028370492e+001°)
3.37287308658824e+005	(-1.71315795319305e+002dB,-8.96874262410392e+001°)
3.38064836205937e+005	(-1.71415999014403e+002dB,-8.96881479616033e+001°)
3.38844156139158e+005	(-1.71516201770483e+002dB,-8.96888680027496e+001°)
3.39625272590363e+005	(-1.71616403591890e+002dB,-8.96895863684760e+001°)
3.40408189700956e+005	(-1.71716604482946e+002dB,-8.96903030627701e+001°)
3.41192911621883e+005	(-1.71816804447953e+002dB,-8.96910180896095e+001°)
3.41979442513663e+005	(-1.71917003491196e+002dB,-8.96917314529618e+001°)
3.42767786546405e+005	(-1.72017201616935e+002dB,-8.96924431567844e+001°)
3.43557947899829e+005	(-1.72117398829416e+002dB,-8.96931532050248e+001°)
3.44349930763293e+005	(-1.72217595132859e+002dB,-8.96938616016204e+001°)
3.45143739335810e+005	(-1.72317790531471e+002dB,-8.96945683504988e+001°)
3.45939377826076e+005	(-1.72417985029433e+002dB,-8.96952734555776e+001°)
3.46736850452485e+005	(-1.72518178630911e+002dB,-8.96959769207643e+001°)
3.47536161443160e+005	(-1.72618371340051e+002dB,-8.96966787499569e+001°)
3.48337315035965e+005	(-1.72718563160977e+002dB,-8.96973789470432e+001°)
3.49140315478540e+005	(-1.72818754097797e+002dB,-8.96980775159015e+001°)
3.49945167028311e+005	(-1.72918944154597e+002dB,-8.96987744604001e+001°)
3.50751873952521e+005	(-1.73019133335448e+002dB,-8.96994697843975e+001°)
3.51560440528251e+005	(-1.73119321644398e+002dB,-8.97001634917426e+001°)
3.52370871042440e+005	(-1.73219509085478e+002dB,-8.97008555862747e+001°)
3.53183169791910e+005	(-1.73319695662700e+002dB,-8.97015460718232e+001°)
3.53997341083387e+005	(-1.73419881380058e+002dB,-8.97022349522080e+001°)
3.54813389233528e+005	(-1.73520066241526e+002dB,-8.97029222312393e+001°)
3.55631318568938e+005	(-1.73620250251061e+002dB,-8.97036079127177e+001°)
3.56451133426196e+005	(-1.73720433412601e+002dB,-8.97042920004344e+001°)
3.57272838151881e+005	(-1.73820615730065e+002dB,-8.97049744981709e+001°)
3.58096437102588e+005	(-1.73920797207355e+002dB,-8.97056554096993e+001°)
3.58921934644957e+005	(-1.74020977848353e+002dB,-8.97063347387821e+001°)
3.59749335155694e+005	(-1.74121157656926e+002dB,-8.97070124891725e+001°)
3.60578643021594e+005	(-1.74221336636921e+002dB,-8.97076886646142e+001°)
3.61409862639565e+005	(-1.74321514792166e+002dB,-8.97083632688414e+001°)
3.62242998416650e+005	(-1.74421692126473e+002dB,-8.97090363055791e+001°)
3.63078054770053e+005	(-1.74521868643637e+002dB,-8.97097077785430e+001°)
3.63915036127158e+005	(-1.74622044347433e+002dB,-8.97103776914392e+001°)
3.64753946925559e+005	(-1.74722219241620e+002dB,-8.97110460479649e+001°)
3.65594791613076e+005	(-1.74822393329939e+002dB,-8.97117128518076e+001°)
3.66437574647784e+005	(-1.74922566616114e+002dB,-8.97123781066460e+001°)
3.67282300498035e+005	(-1.75022739103852e+002dB,-8.97130418161493e+001°)
3.68128973642482e+005	(-1.75122910796841e+002dB,-8.97137039839776e+001°)
3.68977598570101e+005	(-1.75223081698755e+002dB,-8.97143646137819e+001°)
3.69828179780216e+005	(-1.75323251813247e+002dB,-8.97150237092040e+001°)
3.70680721782526e+005	(-1.75423421143957e+002dB,-8.97156812738767e+001°)
3.71535229097122e+005	(-1.75523589694504e+002dB,-8.97163373114235e+001°)
3.72391706254518e+005	(-1.75623757468495e+002dB,-8.97169918254592e+001°)
3.73250157795670e+005	(-1.75723924469515e+002dB,-8.97176448195891e+001°)
3.74110588272003e+005	(-1.75824090701137e+002dB,-8.97182962974100e+001°)
3.74973002245433e+005	(-1.75924256166915e+002dB,-8.97189462625094e+001°)
3.75837404288393e+005	(-1.76024420870385e+002dB,-8.97195947184660e+001°)
3.76703798983858e+005	(-1.76124584815071e+002dB,-8.97202416688496e+001°)
3.77572190925365e+005	(-1.76224748004476e+002dB,-8.97208871172208e+001°)
3.78442584717042e+005	(-1.76324910442091e+002dB,-8.97215310671317e+001°)
3.79314984973631e+005	(-1.76425072131386e+002dB,-8.97221735221255e+001°)
3.80189396320510e+005	(-1.76525233075820e+002dB,-8.97228144857364e+001°)
3.81065823393721e+005	(-1.76625393278831e+002dB,-8.97234539614898e+001°)
3.81944270839995e+005	(-1.76725552743845e+002dB,-8.97240919529026e+001°)
3.82824743316771e+005	(-1.76825711474271e+002dB,-8.97247284634826e+001°)
3.83707245492227e+005	(-1.76925869473500e+002dB,-8.97253634967292e+001°)
3.84591782045301e+005	(-1.77026026744910e+002dB,-8.97259970561330e+001°)
3.85478357665720e+005	(-1.77126183291863e+002dB,-8.97266291451757e+001°)
3.86366977054017e+005	(-1.77226339117703e+002dB,-8.97272597673306e+001°)
3.87257644921565e+005	(-1.77326494225761e+002dB,-8.97278889260624e+001°)
3.88150365990596e+005	(-1.77426648619353e+002dB,-8.97285166248270e+001°)
3.89045144994228e+005	(-1.77526802301776e+002dB,-8.97291428670719e+001°)
3.89941986676490e+005	(-1.77626955276315e+002dB,-8.97297676562360e+001°)
3.90840895792349e+005	(-1.77727107546239e+002dB,-8.97303909957496e+001°)
3.91741877107730e+005	(-1.77827259114802e+002dB,-8.97310128890345e+001°)
3.92644935399546e+005	(-1.77927409985242e+002dB,-8.97316333395042e+001°)
3.93550075455724e+005	(-1.78027560160782e+002dB,-8.97322523505636e+001°)
3.94457302075225e+005	(-1.78127709644631e+002dB,-8.97328699256091e+001°)
3.95366620068074e+005	(-1.78227858439983e+002dB,-8.97334860680289e+001°)
3.96278034255385e+005	(-1.78328006550016e+002dB,-8.97341007812025e+001°)
3.97191549469386e+005	(-1.78428153977895e+002dB,-8.97347140685014e+001°)
3.98107170553443e+005	(-1.78528300726769e+002dB,-8.97353259332886e+001°)
3.99024902362088e+005	(-1.78628446799772e+002dB,-8.97359363789186e+001°)
3.99944749761043e+005	(-1.78728592200025e+002dB,-8.97365454087380e+001°)
4.00866717627248e+005	(-1.78828736930634e+002dB,-8.97371530260847e+001°)
4.01790810848885e+005	(-1.78928880994690e+002dB,-8.97377592342887e+001°)
4.02717034325404e+005	(-1.79029024395270e+002dB,-8.97383640366716e+001°)
4.03645392967550e+005	(-1.79129167135437e+002dB,-8.97389674365469e+001°)
4.04575891697387e+005	(-1.79229309218239e+002dB,-8.97395694372199e+001°)
4.05508535448328e+005	(-1.79329450646711e+002dB,-8.97401700419875e+001°)
4.06443329165157e+005	(-1.79429591423873e+002dB,-8.97407692541389e+001°)
4.07380277804057e+005	(-1.79529731552732e+002dB,-8.97413670769549e+001°)
4.08319386332636e+005	(-1.79629871036279e+002dB,-8.97419635137083e+001°)
4.09260659729955e+005	(-1.79730009877494e+002dB,-8.97425585676638e+001°)
4.10204102986551e+005	(-1.79830148079340e+002dB,-8.97431522420781e+001°)
4.11149721104466e+005	(-1.79930285644770e+002dB,-8.97437445401998e+001°)
4.12097519097274e+005	(-1.80030422576720e+002dB,-8.97443354652696e+001°)
4.13047501990105e+005	(-1.80130558878114e+002dB,-8.97449250205202e+001°)
4.13999674819673e+005	(-1.80230694551862e+002dB,-8.97455132091763e+001°)
4.14954042634306e+005	(-1.80330829600861e+002dB,-8.97461000344547e+001°)
4.15910610493965e+005	(-1.80430964027994e+002dB,-8.97466854995643e+001°)
4.16869383470278e+005	(-1.80531097836130e+002dB,-8.97472696077061e+001°)
4.17830366646564e+005	(-1.80631231028127e+002dB,-8.97478523620733e+001°)
4.18793565117861e+005	(-1.80731363606827e+002dB,-8.97484337658510e+001°)
4.19758983990950e+005	(-1.80831495575061e+002dB,-8.97490138222169e+001°)
4.20726628384386e+005	(-1.80931626935645e+002dB,-8.97495925343405e+001°)
4.21696503428524e+005	(-1.81031757691384e+002dB,-8.97501699053837e+001°)
4.22668614265545e+005	(-1.81131887845069e+002dB,-8.97507459385006e+001°)
4.23642966049483e+005	(-1.81232017399477e+002dB,-8.97513206368377e+001°)
4.24619563946254e+005	(-1.81332146357373e+002dB,-8.97518940035337e+001°)
4.25598413133684e+005	(-1.81432274721511e+002dB,-8.97524660417193e+001°)
4.26579518801534e+005	(-1.81532402494629e+002dB,-8.97530367545180e+001°)
4.27562886151527e+005	(-1.81632529679455e+002dB,-8.97536061450455e+001°)
4.28548520397380e+005	(-1.81732656278702e+002dB,-8.97541742164096e+001°)
4.29536426764828e+005	(-1.81832782295073e+002dB,-8.97547409717109e+001°)
4.30526610491651e+005	(-1.81932907731256e+002dB,-8.97553064140421e+001°)
4.31519076827705e+005	(-1.82033032589929e+002dB,-8.97558705464885e+001°)
4.32513831034949e+005	(-1.82133156873755e+002dB,-8.97564333721277e+001°)
4.33510878387469e+005	(-1.82233280585386e+002dB,-8.97569948940299e+001°)
4.34510224171511e+005	(-1.82333403727463e+002dB,-8.97575551152577e+001°)
4.35511873685508e+005	(-1.82433526302612e+002dB,-8.97581140388664e+001°)
4.36515832240105e+005	(-1.82533648313449e+002dB,-8.97586716679035e+001°)
4.37522105158191e+005	(-1.82633769762577e+002dB,-8.97592280054094e+001°)
4.38530697774925e+005	(-1.82733890652588e+002dB,-8.97597830544168e+001°)
4.39541615437763e+005	(-1.82834010986059e+002dB,-8.97603368179512e+001°)
4.40554863506492e+005	(-1.82934130765559e+002dB,-8.97608892990305e+001°)
4.41570447353251e+005	(-1.83034249993643e+002dB,-8.97614405006654e+001°)
4.42588372362565e+005	(-1.83134368672854e+002dB,-8.97619904258593e+001°)
4.43608643931371e+005	(-1.83234486805724e+002dB,-8.97625390776081e+001°)
4.44631267469047e+005	(-1.83334604394772e+002dB,-8.97630864589004e+001°)
4.45656248397441e+005	(-1.83434721442508e+002dB,-8.97636325727176e+001°)
4.46683592150901e+005	(-1.83534837951427e+002dB,-8.97641774220339e+001°)
4.47713304176300e+005	(-1.83634953924015e+002dB,-8.97647210098161e+001°)
4.48745389933070e+005	(-1.83735069362746e+002dB,-8.97652633390238e+001°)
4.49779854893225e+005	(-1.83835184270081e+002dB,-8.97658044126095e+001°)
4.50816704541397e+005	(-1.83935298648472e+002dB,-8.97663442335183e+001°)
4.51855944374859e+005	(-1.84035412500357e+002dB,-8.97668828046884e+001°)
4.52897579903557e+005	(-1.84135525828165e+002dB,-8.97674201290506e+001°)
4.53941616650140e+005	(-1.84235638634313e+002dB,-8.97679562095287e+001°)
4.54988060149985e+005	(-1.84335750921206e+002dB,-8.97684910490394e+001°)
4.56036915951232e+005	(-1.84435862691239e+002dB,-8.97690246504922e+001°)
4.57088189614811e+005	(-1.84535973946796e+002dB,-8.97695570167896e+001°)
4.58141886714469e+005	(-1.84636084690248e+002dB,-8.97700881508270e+001°)
